time,x,y,z,degree,deltax,deltay,deltaz,resultant,moving,Turning
2.9675E+14,0.08375549,8.508881,4.943573,-308.66248,-0.177078244,0.153137,-0.253647,0.345173067,0,Right
2.9675E+14,-0.093322754,8.662018,4.689926,-309.31686,0.540786754,-0.3182375,0.2034,0.659618814,1,Right
2.9675E+14,0.447464,8.3437805,4.893326,-311.49698,0.1914215,0.1531375,0.272781,0.366746177,0,Right
2.9675E+14,0.6388855,8.496918,5.166107,-311.70673,-0.0622101,-0.090927,0.32782,0.345837777,0,Right
2.9675E+14,0.5766754,8.405991,5.493927,-311.6737,-0.15075682,0.045456,-0.504898,0.528881704,1,Right
2.96751E+14,0.42591858,8.451447,4.989029,-311.5866,-0.327819825,0.117248,-0.3804475,0.515706536,1,Right
2.96751E+14,0.098098755,8.568695,4.6085815,-311.81012,0.055038445,-0.035889,0.3349915,0.34137451,0,Right
2.96751E+14,0.1531372,8.532806,4.943573,-312.4944,0.378067,0.004792,0.1818542,0.419557588,1,Right
2.96751E+14,0.5312042,8.537598,5.1254272,-312.9848,0.23928835,-0.296723,0.1842498,0.423380966,1,Right
2.96751E+14,0.77049255,8.240875,5.309677,-313.0143,-0.40917968,0.232117,-0.519241,0.700655071,1,Right
2.96751E+14,0.36131287,8.472992,4.790436,-312.66946,-0.22253418,0.174667,-0.167496,0.328762729,0,Right
2.96751E+14,0.13877869,8.647659,4.62294,-312.97122,0.13160705,-0.112457,0.3972016,0.433285245,1,Right
2.96751E+14,0.27038574,8.535202,5.0201416,-315.02484,0.56710816,-0.222534,0.2033844,0.642260275,1,Right
2.96751E+14,0.8374939,8.312668,5.223526,-315.3325,-0.4235382,0.038284,-0.1651,0.456188866,1,Right
2.96751E+14,0.4139557,8.350952,5.058426,-314.90582,-0.504882824,0.421143,-0.3995973,0.769380332,1,Right
2.96751E+14,-0.090927124,8.772095,4.6588287,-315.00787,0.301498414,-0.172287,0.2895356,0.452122735,1,Right
2.96751E+14,0.21057129,8.599808,4.9483643,-315.8734,0.63169861,-0.2034,0.1100617,0.672702216,1,Right
2.96751E+14,0.8422699,8.396408,5.058426,-316.2429,-0.15792847,-0.095703,0.0646056,0.195638313,0,Right
2.96751E+14,0.68434143,8.300705,5.1230316,-315.83484,-0.717834472,0.356522,-0.2488556,0.83923976,1,Right
2.96751E+14,-0.033493042,8.657227,4.874176,-315.5705,0.071777342,-0.069382,-0.332596,0.347254875,0,Right
2.96751E+14,0.0382843,8.587845,4.54158,-316.25305,0.45942688,-0.189041,-0.038284,0.498272237,1,Right
2.96751E+14,0.49771118,8.398804,4.503296,-316.91757,0.00239562,0.131607,0.3684844,0.391288761,0,Right
2.96751E+14,0.5001068,8.530411,4.8717804,-318.6291,-0.17947387,0.057434,0.3972166,0.439648225,1,Right
2.96751E+14,0.32063293,8.587845,5.268997,-318.64014,0.0502472,0.078964,-0.3230284,0.336314498,0,Right
2.96751E+14,0.37088013,8.666809,4.9459686,-318.73706,0.26081847,-0.232101,-0.2249296,0.415319724,1,Right
2.96751E+14,0.6316986,8.434708,4.721039,-318.89728,-0.2416687,-0.023941,0.10289,0.263748524,0,Right
2.96751E+14,0.3900299,8.410767,4.823929,-318.7728,-0.397201531,0.004791,0.016754,0.397583584,0,Right
2.96751E+14,-0.007171631,8.415558,4.840683,-318.88522,-0.279968269,0.107681,-0.5264282,0.605891145,1,Right
2.96751E+14,-0.2871399,8.523239,4.3142548,-319.43408,-0.08374023,-0.14357,0.2297212,0.283542943,0,Right
2.96751E+14,-0.37088013,8.379669,4.543976,-320.47482,-0.08135987,0.14357,0.4259184,0.456769369,1,Right
2.96751E+14,-0.45224,8.523239,4.9698944,-321.45764,0.20338441,0.02153,0.3541412,0.408955681,1,Right
2.96751E+14,-0.24885559,8.544769,5.3240356,-322.38785,0.25364685,-0.157928,0.0095674,0.298947341,0,Right
2.96751E+14,0.00479126,8.386841,5.333603,-324.78723,-0.50727846,0.272781,-0.12204,0.588756886,1,Right
2.96751E+14,-0.5024872,8.659622,5.211563,-324.9797,-1.6319122,0.669998,0.1986085,1.775240853,1,Right
2.96751E+14,-2.1343994,9.32962,5.4101715,-325.8887,0.406784,-0.126831,-1.3926239,1.45635183,1,Right
2.96751E+14,-1.7276154,9.202789,4.0175476,-328.86523,1.99322514,-0.964294,-1.3639069,2.600586743,1,Right
2.96751E+14,0.26560974,8.238495,2.6536407,-331.67078,0.1268158,0.241669,1.6988983,1.720680559,1,Right
2.96751E+14,0.39242554,8.480164,4.352539,-332.07388,-1.3543396,0.088531,3.273392,3.543609555,1,Right
2.96751E+14,-0.96191406,8.568695,7.625931,-331.77243,0.06460571,-0.6819457,-2.670395,2.756852062,1,Right
2.96751E+14,-0.89730835,7.8867493,4.955536,-332.13058,-1.02651975,1.1964107,-2.7613221,3.179629082,1,Right
2.96751E+14,-1.9238281,9.08316,2.1942139,-333.15778,0.2177429,0.112458,1.0289154,1.05769829,1,Right
2.96751E+14,-1.7060852,9.195618,3.2231293,-336.6521,2.12722778,-0.813553,2.519638,3.396401355,1,Right
2.96751E+14,0.42114258,8.382065,5.7427673,-341.88754,0.38044739,-0.196213,1.2873537,1.356657402,1,Right
2.96751E+14,0.80158997,8.185852,7.030121,-340.6904,-0.830307011,0.581451,-2.132019,2.360720232,1,Right
2.96751E+14,-0.028717041,8.767303,4.898102,-338.5784,-1.682144159,0.543168,-1.3447573,2.221038641,1,Right
2.96751E+14,-1.7108612,9.310471,3.5533447,-338.47818,-0.1268311,-0.093323,0.830307,0.845106517,1,Right
2.96751E+14,-1.8376923,9.217148,4.3836517,-341.19415,1.92144779,-0.478562,0.5814513,2.063751151,1,Right
2.96751E+14,0.08375549,8.738586,4.965103,-343.66354,1.40936281,-0.648452,0.275177,1.575600174,1,Right
2.96751E+14,1.4931183,8.090134,5.24028,-343.12323,-0.72981264,0.251251,-0.256027,0.813205619,1,Right
2.96751E+14,0.76330566,8.341385,4.984253,-340.5062,-1.52183532,0.516846,-0.5766755,1.707532477,1,Right
2.96751E+14,-0.75852966,8.858231,4.4075775,-339.1368,-0.43788144,0.131607,-0.7082672,0.843032019,1,Right
2.96751E+14,-1.1964111,8.989838,3.6993103,-340.16885,0.84226986,-0.301499,-0.0215453,0.894865556,1,Right
2.96751E+14,-0.35414124,8.688339,3.677765,-344.5705,0.59580994,-0.08136,1.112671,1.264771002,1,Right
2.96751E+14,0.2416687,8.606979,4.790436,-345.08102,-0.01673889,0.157929,0.9810484,0.993819764,1,Right
2.96751E+14,0.22492981,8.764908,5.7714844,-344.4021,-0.248855591,-0.045456,-0.875763,0.911567982,1,Right
2.96751E+14,-0.023925781,8.719452,4.8957214,-343.52628,-0.437881469,0.112457,-1.203598,1.28570405,1,Right
2.96752E+14,-0.46180725,8.831909,3.6921234,-343.2862,-0.67478945,0.425919,0.4355011,0.909070407,1,Right
2.96752E+14,-1.1365967,9.257828,4.1276245,-344.02835,0.9882355,-0.413956,0.5910185,1.223630598,1,Right
2.96752E+14,-0.1483612,8.843872,4.718643,-345.6058,1.2801666,-0.32782,-0.296707,1.354373479,1,Right
2.96752E+14,1.1318054,8.516052,4.421936,-345.50052,-0.5766754,0.0789645,0.3637085,0.686348149,1,Right
2.96752E+14,0.55513,8.5950165,4.7856445,-343.6459,-1.1030884,0.4067845,-0.1579285,1.186262643,1,Right
2.96752E+14,-0.5479584,9.001801,4.627716,-342.60922,0.21774295,-0.057435,-0.9451598,0.971616086,1,Right
2.96752E+14,-0.33021545,8.944366,3.6825562,-346.00607,0.73939515,-0.239273,0.1483458,0.791178382,1,Right
2.96752E+14,0.4091797,8.705093,3.830902,-346.5444,0.3325958,-0.131607,1.0648194,1.123290133,1,Right
2.96752E+14,0.7417755,8.573486,4.8957214,-345.9237,-0.54556273,0.315857,0,0.63040014,1,Right
2.96752E+14,0.19621277,8.889343,4.8957214,-344.59146,-0.203384401,0.110062,-0.8733824,0.903479759,1,Right
2.96752E+14,-0.007171631,8.999405,4.022339,-344.1458,0.258422851,-0.196213,-0.047867,0.327983477,0,Right
2.96752E+14,0.25125122,8.803192,3.974472,-344.2374,0.18424988,0.023926,0.591034,0.619549563,1,Right
2.96752E+14,0.4355011,8.827118,4.565506,-343.94308,0.074173,0.8686065,0.0957184,0.877006783,1,Right
2.96752E+14,0.5096741,9.6957245,4.6612244,-343.2662,1.517044,-1.0791625,0.3206329,1.889131985,1,Right
2.96752E+14,2.0267181,8.616562,4.9818573,-342.60526,0.3349915,-0.157929,-1.3016968,1.353357097,1,Right
2.96752E+14,2.3617096,8.458633,3.6801605,-339.6568,-2.43588257,0.521637,-0.0574341,2.491772006,1,Right
2.96752E+14,-0.07417297,8.98027,3.6227264,-339.1843,-0.68435669,0.583847,-0.4929199,1.025763826,1,Right
2.96752E+14,-0.75852966,9.564117,3.1298065,-339.82693,2.02194216,-0.823135,0.6652069,2.282170359,1,Right
2.96752E+14,1.2634125,8.740982,3.7950134,-341.57608,1.3782654,-0.669998,0.6771696,1.675431735,1,Right
2.96752E+14,2.6416779,8.070984,4.472183,-340.12256,-1.3016968,0.847061,-0.153137,1.560569716,1,Right
2.96752E+14,1.3399811,8.918045,4.319046,-336.59277,-1.6151581,0.313461,-0.0670013,1.646658028,1,Right
2.96752E+14,-0.275177,9.231506,4.2520447,-335.23285,0.67956543,0.14357,-1.0049897,1.22164881,1,Right
2.96752E+14,0.40438843,9.375076,3.247055,-336.24173,0.83030697,-0.650848,0.784851,1.31491592,1,Right
2.96752E+14,1.2346954,8.724228,4.031906,-336.47217,-0.1746826,0.387634,0.5383912,0.686031496,1,Right
2.96752E+14,1.0600128,9.111862,4.5702972,-335.29773,-0.32780455,-0.02153,-0.1627197,0.366602052,0,Right
2.96752E+14,0.73220825,9.090332,4.4075775,-334.3868,0.00239565,-0.026321,-0.9188385,0.919218539,1,Right
2.96752E+14,0.7346039,9.064011,3.488739,-336.18277,0.1794586,0.009567,0.1196442,0.215897316,0,Right
2.96752E+14,0.9140625,9.073578,3.6083832,-335.94894,0.1363831,-0.167496,0.6436615,0.678936953,1,Right
2.96752E+14,1.0504456,8.906082,4.2520447,-335.45502,0.3445739,0.148361,-0.5000916,0.625166992,1,Right
2.96752E+14,1.3950195,9.054443,3.7519531,-334.66995,-0.0646057,-0.299102,0.0526276,0.310492459,0,Right
2.96752E+14,1.3304138,8.755341,3.8045807,-333.55368,-0.5886383,0.279953,-0.0885315,0.657804345,1,Right
2.96752E+14,0.7417755,9.035294,3.7160492,-332.53204,-0.09332274,0.007186,0.0167541,0.095086657,0,Right
2.96752E+14,0.64845276,9.04248,3.7328033,-332.42792,0.12203979,0.021531,0.0789643,0.146944394,0,Right
2.96752E+14,0.77049255,9.064011,3.8117676,-332.45334,0.33738705,-0.131607,0.2273102,0.427574965,1,Right
2.96752E+14,1.1078796,8.932404,4.0390778,-332.3015,-0.1890411,0.107681,0.1220398,0.249450292,0,Right
2.96752E+14,0.9188385,9.040085,4.1611176,-331.6454,-0.27038574,0.160324,-0.1076813,0.332276234,0,Right
2.96752E+14,0.64845276,9.200409,4.0534363,-333.1803,0.06700134,-0.260819,-0.0191345,0.269966404,0,Right
2.96752E+14,0.7154541,8.93959,4.0343018,-333.23984,0.0358887,0.198594,-0.2991028,0.360818598,0,Right
2.96752E+14,0.7513428,9.138184,3.735199,-333.164,-0.0358887,-0.150742,0.358917,0.390938054,0,Right
2.96752E+14,0.7154541,8.987442,4.094116,-333.10858,0.3182526,0.093323,-0.0526426,0.335805216,0,Right
2.96752E+14,1.0337067,9.080765,4.0414734,-333.0396,0.2416687,-0.32782,0.1794586,0.445056291,1,Right
2.96752E+14,1.2753754,8.752945,4.220932,-332.554,-0.31585697,0.248856,-0.2703857,0.484565126,1,Right
2.96752E+14,0.95951843,9.001801,3.9505463,-331.68774,-0.61016845,0.095718,-0.0717773,0.621787306,1,Right
2.96752E+14,0.34934998,9.097519,3.878769,-331.3735,0.44027712,0.050247,-0.2297211,0.499139747,1,Right
2.96752E+14,0.7896271,9.147766,3.6490479,-331.9383,0.8398895,-0.425934,0.4355011,1.03754294,1,Right
2.96752E+14,1.6295166,8.721832,4.084549,-331.901,-0.4522552,0.107682,0.3924255,0.60838142,1,Right
2.96752E+14,1.1772614,8.829514,4.4769745,-332.29117,-0.77287297,0.299102,-0.5910339,1.017897689,1,Right
2.96752E+14,0.40438843,9.128616,3.8859406,-331.6398,-0.01675415,0.06221,-0.5742798,0.577882405,1,Right
2.96752E+14,0.38763428,9.190826,3.3116608,-332.2104,0.77528382,-0.406768,0.5455627,1.031583185,1,Right
2.96752E+14,1.1629181,8.784058,3.8572235,-332.83862,-0.0359039,0.019134,0.6723938,0.673623502,1,Right
2.96752E+14,1.1270142,8.803192,4.5296173,-332.23187,-0.6269074,0.413956,-0.4139557,0.857748086,1,Right
2.96753E+14,0.5001068,9.217148,4.1156616,-331.6482,0.03349305,-0.306275,-0.3373871,0.456898474,1,Right
2.96753E+14,0.53359985,8.910873,3.7782745,-332.07544,0.59103395,0.023926,-0.1029052,0.600402418,1,Right
2.96753E+14,1.1246338,8.934799,3.6753693,-332.41644,-0.2871399,-0.071777,0.9882354,1.03160577,1,Right
2.96753E+14,0.8374939,8.863022,4.6636047,-331.9255,-0.2344971,0.277557,-0.4474487,0.576400136,1,Right
2.96753E+14,0.6029968,9.140579,4.216156,-331.75998,0.2344971,-0.318237,-0.45224,0.600653557,1,Right
2.96753E+14,0.8374939,8.822342,3.763916,-333.7897,-0.14356995,0.179459,-0.0670013,0.239388883,0,Right
2.96753E+14,0.69392395,9.001801,3.6969147,-333.6889,0.19621275,-0.033509,0.4761657,0.516096958,1,Right
2.96753E+14,0.8901367,8.968292,4.1730804,-333.83093,-0.1435699,-0.251236,0.241684,0.377018567,0,Right
2.96753E+14,0.7465668,8.717056,4.4147644,-333.6448,-0.33500674,0.47139,-1.0576324,1.205414593,1,Right
2.96753E+14,0.41156006,9.188446,3.357132,-333.615,-0.0885315,-0.291931,0.708267,0.77117033,1,Right
2.96753E+14,0.32302856,8.896515,4.065399,-334.2195,0.2368927,0.220138,0.2392885,0.402290786,1,Right
2.96753E+14,0.55992126,9.116653,4.3046875,-334.82428,0.55752564,-0.169891,-0.1818542,0.610547902,1,Right
2.96753E+14,1.1174469,8.946762,4.1228333,-335.07492,-0.48812866,-0.093323,0.2392883,0.55157743,1,Right
2.96753E+14,0.62931824,8.853439,4.3621216,-334.49948,-0.39242554,0.311066,-0.4426727,0.668370391,1,Right
2.96753E+14,0.2368927,9.164505,3.9194489,-334.6216,0.55752563,-0.401993,0.2129516,0.719570416,1,Right
2.96753E+14,0.79441833,8.762512,4.1324005,-337.13284,0.15074157,0.18425,-0.0837402,0.252355908,0,Right
2.96753E+14,0.9451599,8.946762,4.0486603,-336.97763,-0.0454559,-0.177063,0.1674957,0.24793619,0,Right
2.96753E+14,0.899704,8.769699,4.216156,-336.63943,-0.3900299,0.229706,-0.155533,0.47862165,1,Right
2.96753E+14,0.5096741,8.999405,4.060623,-336.34943,0.40678403,-0.189026,-0.4259184,0.618555219,1,Right
2.96753E+14,0.91645813,8.810379,3.6347046,-336.69043,-0.02394103,0.141174,0.2871246,0.320848574,0,Right
2.96753E+14,0.8925171,8.951553,3.9218292,-336.41287,-0.3804474,-0.019149,0.1316071,0.40302275,1,Right
2.96753E+14,0.5120697,8.932404,4.0534363,-336.18857,0.0669861,-0.009568,-0.1459503,0.160873162,0,Right
2.96753E+14,0.5790558,8.922836,3.907486,-336.52438,-0.078949,-0.026321,0.251236,0.264660665,0,Right
2.96753E+14,0.5001068,8.896515,4.158722,-336.75198,0.12202455,0.009567,0.0311126,0.126291378,0,Right
2.96753E+14,0.62213135,8.906082,4.1898346,-337.06723,-0.15792847,0.186646,0.0526428,0.250098771,0,Right
2.96753E+14,0.46420288,9.092728,4.2424774,-339.01773,0.10050962,-0.148362,0.1363831,0.225197284,0,Right
2.96753E+14,0.5647125,8.944366,4.3788605,-339.39694,-0.0263214,0.157929,0.0023955,0.160125337,0,Right
2.96753E+14,0.5383911,9.102295,4.381256,-339.58176,0.2273102,-0.421127,0.0789643,0.48502911,1,Right
2.96753E+14,0.7657013,8.681168,4.4602203,-339.81747,-0.33259583,0.416351,-0.5072783,0.735730532,1,Right
2.96753E+14,0.43310547,9.097519,3.952942,-339.63965,0.25363159,-0.279968,0.0885314,0.38800628,0,Right
2.96753E+14,0.68673706,8.817551,4.0414734,-340.04727,0.18664551,-0.052643,0.2153626,0.289808353,0,Right
2.96753E+14,0.87338257,8.764908,4.256836,-340.01147,-0.05264282,-0.153137,-0.0502473,0.169549398,0,Right
2.96753E+14,0.82073975,8.611771,4.2065887,-339.68008,-0.64367676,0.4594265,-0.5862427,0.984415046,1,Right
2.96753E+14,0.17706299,9.0711975,3.620346,-339.4251,0.10528564,-0.1340025,0.3062745,0.350493659,0,Right
2.96753E+14,0.28234863,8.937195,3.9266205,-340.24185,0.31106567,-0.028717,0.6652069,0.734905937,1,Right
2.96753E+14,0.5934143,8.908478,4.5918274,-342.651,0.344574,-0.078964,0.033493,0.355089194,0,Right
2.96753E+14,0.9379883,8.829514,4.6253204,-342.72305,-0.3972168,-0.004776,-0.3732757,0.545104343,1,Right
2.96753E+14,0.5407715,8.824738,4.2520447,-342.2486,-0.27995302,0.279953,0.0119629,0.396094038,0,Right
2.96753E+14,0.26081848,9.104691,4.2640076,-342.41534,0.08613587,-0.272782,0.5240324,0.59702543,1,Right
2.96753E+14,0.34695435,8.831909,4.78804,-343.04016,0.65084838,0.074173,-0.6891325,0.9507938,1,Right
2.96753E+14,0.99780273,8.906082,4.0989075,-343.45975,0.09811397,-0.294311,0.1603241,0.34921216,0,Right
2.96753E+14,1.0959167,8.611771,4.2592316,-342.87076,-0.41395564,0.210571,-0.1124726,0.477859293,1,Right
2.96753E+14,0.68196106,8.822342,4.146759,-342.12,-0.20100403,-0.229721,0.050247,0.309352742,0,Right
2.96753E+14,0.48095703,8.592621,4.197006,-342.07642,-0.380462645,0.619751,-0.3852384,0.822953067,1,Right
2.96753E+14,0.100494385,9.212372,3.8117676,-342.31665,0.698715215,-0.406784,0.7944184,1.133479937,1,Right
2.96753E+14,0.7992096,8.805588,4.606186,-344.92148,-0.1531525,0.035888,0.193817,0.249617039,0,Right
2.96753E+14,0.6460571,8.841476,4.800003,-344.6364,-0.4091644,0.277573,-0.7992095,0.9397862,1,Right
2.96753E+14,0.2368927,9.119049,4.0007935,-344.60962,-0.37806702,-0.263214,-0.0215302,0.461172236,1,Right
2.96753E+14,-0.14117432,8.855835,3.9792633,-345.2637,0.174667362,0.406784,0.2297057,0.498745044,1,Right
2.96753E+14,0.033493042,9.262619,4.208969,-346.45535,0.684356688,-0.75853,1.141388,1.531821923,1,Right
2.96753E+14,0.71784973,8.504089,5.350357,-347.35205,-0.05503843,0.373276,-1.3160552,1.369074684,1,Right
2.96754E+14,0.6628113,8.877365,4.0343018,-347.05286,-0.2536316,0.014359,-0.138794,0.289480472,0,Right
2.96754E+14,0.4091797,8.891724,3.8955078,-346.8816,-0.0957184,-0.167496,0.8470612,0.868751747,1,Right
2.96754E+14,0.3134613,8.724228,4.742569,-347.1243,0.55752564,0.366104,-0.5192414,0.845268365,1,Right
2.96754E+14,0.87098694,9.090332,4.2233276,-347.49768,0.23449706,-1.0169525,0.5407868,1.175428272,1,Right
2.96754E+14,1.105484,8.0733795,4.7641144,-348.7856,-0.84466552,1.0265195,-1.0001984,1.66361022,1,Right
2.96754E+14,0.26081848,9.099899,3.763916,-347.83582,-0.22013855,-0.28952,0.9714813,1.037332506,1,Right
2.96754E+14,0.04067993,8.810379,4.7353973,-348.37656,0.7202301,-0.078964,-0.3182523,0.791360371,1,Right
2.96754E+14,0.76091003,8.731415,4.417145,-349.25076,0.42593387,0.02153,-0.200989,0.471465567,1,Right
2.96754E+14,1.1868439,8.752945,4.216156,-348.8884,-0.94277957,0.157928,0.562317,1.10904237,1,Right
2.96754E+14,0.24406433,8.910873,4.778473,-347.8428,-0.141174315,0.186646,-0.9786683,1.006259687,1,Right
2.96754E+14,0.102890015,9.097519,3.7998047,-348.42102,0.435501085,-0.528824,-0.0335083,0.685885431,1,Right
2.96754E+14,0.5383911,8.568695,3.7662964,-349.19247,-0.54318236,0.442673,0.4929352,0.856733081,1,Right
2.96754E+14,-0.00479126,9.011368,4.2592316,-349.16315,-0.050247192,0.167496,0.8374784,0.855540625,1,Right
2.96754E+14,-0.055038452,9.178864,5.09671,-350.07675,1.318450952,-0.507279,0.114853,1.417334155,1,Right
2.96754E+14,1.2634125,8.671585,5.211563,-352.88626,-0.0191498,-0.105286,-0.485733,0.497381548,1,Right
2.96754E+14,1.2442627,8.566299,4.72583,-351.6341,-1.16050721,0.270401,-0.1674956,1.203307301,1,Right
2.96754E+14,0.08375549,8.8367,4.5583344,-350.42615,-0.56471252,0.291916,-0.722641,0.962457893,1,Right
2.96754E+14,-0.48095703,9.128616,3.8356934,-351.247,0.66760254,-0.20578,0.1842496,0.722486315,1,Right
2.96754E+14,0.18664551,8.922836,4.019943,-352.95715,0.91166689,-0.272781,0.5479586,1.098091353,1,Right
2.96754E+14,1.0983124,8.650055,4.5679016,-353.44727,0.4642029,-0.177063,-0.1124726,0.509397413,1,Right
2.96754E+14,1.5625153,8.472992,4.455429,-352.39844,-0.82553105,0.035889,-0.4833373,0.957290176,1,Right
2.96754E+14,0.73698425,8.508881,3.9720917,-350.5925,-1.00736999,0.516845,-0.4450684,1.216556177,1,Right
2.96754E+14,-0.27038574,9.025726,3.5270233,-350.24362,0.157928465,-0.088531,0.4642029,0.498260444,1,Right
2.96754E+14,-0.112457275,8.937195,3.9912262,-351.625,0.830307005,-0.002396,0.5647125,1.004149227,1,Right
2.96754E+14,0.71784973,8.934799,4.5559387,-354.5827,0.18424987,-0.260818,0.2057801,0.379894055,0,Right
2.96754E+14,0.9020996,8.673981,4.7617188,-354.23203,-0.54795836,0.1268155,-0.4594268,0.726232415,1,Right
2.96754E+14,0.35414124,8.8007965,4.302292,-353.58817,-0.61735534,0.2799685,-0.069382,0.681413119,1,Right
2.96754E+14,-0.2632141,9.080765,4.23291,-353.87787,0.18424987,0.069397,0.074173,0.210393898,0,Right
2.96754E+14,-0.07896423,9.150162,4.307083,-355.21872,1.05763243,-0.402008,-0.119644,1.137766002,1,Right
2.96754E+14,0.9786682,8.748154,4.187439,-356.1821,0.0430603,-0.1579135,-0.0670014,0.176861671,0,Right
2.96754E+14,1.0217285,8.5902405,4.1204376,-355.25934,-1.045654281,0.4259185,-0.0550386,1.130410851,1,Right
2.96754E+14,-0.023925781,9.016159,4.065399,-354.29462,-0.067001343,-0.057434,0.1651155,0.18721905,0,Right
2.96754E+14,-0.090927124,8.958725,4.2305145,-355.17993,0.636489864,-0.222534,0.0980988,0.681369285,1,Right
2.96754E+14,0.54556274,8.736191,4.3286133,-356.1472,0.02632142,-0.026322,0.3206482,0.322801693,0,Right
2.96754E+14,0.57188416,8.709869,4.6492615,-358.02023,-0.20578003,0.411576,-0.1100769,0.473135444,1,Right
2.96754E+14,0.36610413,9.121445,4.5391846,-357.86563,-0.00718689,-0.179459,-0.1411743,0.228445545,0,Right
2.96754E+14,0.35891724,8.941986,4.3980103,-358.0681,-0.270385746,-0.088547,-0.1794587,0.336384375,0,Right
2.96754E+14,0.088531494,8.853439,4.2185516,-358.24872,0.198608406,-0.200988,0.3637084,0.460570598,1,Right
2.96754E+14,0.2871399,8.652451,4.58226,-358.8623,0.16749572,0.416351,-0.251251,0.514324836,1,Right
2.96754E+14,0.45463562,9.068802,4.331009,-359.1542,-0.0382843,-0.124436,-0.110077,0.170490327,0,Right
2.96754E+14,0.41635132,8.944366,4.220932,-359.10422,-0.09092712,-0.179458,0.3350067,0.39077155,0,Right
2.96754E+14,0.3254242,8.764908,4.5559387,-359.10544,0.1603241,0.086151,0.1292113,0.223207016,0,Right
2.96754E+14,0.4857483,8.851059,4.68515,-359.3158,0.0765686,-0.083756,-0.7657011,0.774064592,1,Right
2.96754E+14,0.5623169,8.767303,3.9194489,-359.25717,-0.37567139,0,-0.3469697,0.511387295,1,Right
2.96754E+14,0.18664551,8.767303,3.5724792,-0.9562378,0.01673889,0.105286,0.9284211,0.934521841,1,Right
2.96754E+14,0.2033844,8.872589,4.5009003,-1.2407837,1.0217438,-0.447464,0.3302154,1.163282698,1,Right
2.96754E+14,1.2251282,8.425125,4.8311157,-1.6604004,-0.3613129,0.325424,-0.9116668,1.033239636,1,Right
2.96754E+14,0.8638153,8.750549,3.9194489,-0.32165527,-0.842285149,0.18425,0.4474487,0.971392132,1,Right
2.96754E+14,0.021530151,8.934799,4.3668976,-359.50824,-0.016738891,0.074173,0.3972168,0.404429241,1,Right
2.96754E+14,0.00479126,9.008972,4.7641144,-0.31344604,0.46180724,-0.1100615,-0.4570314,0.658981913,1,Right
2.96754E+14,0.4665985,8.8989105,4.307083,-1.1835327,-0.46420287,-0.0023955,-0.3684996,0.592690474,1,Right
2.96755E+14,0.00239563,8.896515,3.9385834,-1.1040039,-0.00479126,0.337387,0.2129669,0.399008577,0,Right
