time,x,y,z,degree,deltax,deltay,deltaz,resultant,moving,Turning
2.96753E+14,-0.14117432,8.855835,3.9792633,-345.2637,-0.378067,-0.263214,-0.021530,0.461172,0, 
2.96753E+14,0.033493042,9.262619,4.208969,-346.45535,0.174667,0.406784,0.229706,0.498745,0, 
2.96753E+14,0.71784973,8.504089,5.350357,-347.35205,0.684357,-0.758530,1.141388,1.531822,0, 
2.96754E+14,0.6628113,8.877365,4.0343018,-347.05286,-0.055038,0.373276,-1.316055,1.369075,0, 
2.96754E+14,0.4091797,8.891724,3.8955078,-346.8816,-0.253632,0.014359,-0.138794,0.289480,0, 
2.96754E+14,0.3134613,8.724228,4.742569,-347.1243,-0.095718,-0.167496,0.847061,0.868752,0, 
2.96754E+14,0.87098694,9.090332,4.2233276,-347.49768,0.557526,0.366104,-0.519241,0.845268,0, 
2.96754E+14,1.105484,8.0733795,4.7641144,-348.7856,0.234497,-1.016953,0.540787,1.175428,0, 
2.96754E+14,0.26081848,9.099899,3.763916,-347.83582,-0.844666,1.026520,-1.000198,1.663610,0, 
2.96754E+14,0.04067993,8.810379,4.7353973,-348.37656,-0.220139,-0.289520,0.971481,1.037333,0, 
2.96754E+14,0.76091003,8.731415,4.417145,-349.25076,0.720230,-0.078964,-0.318253,0.791360,0, 
2.96754E+14,1.1868439,8.752945,4.216156,-348.8884,0.425934,0.021530,-0.200989,0.471465,0, 
2.96754E+14,0.24406433,8.910873,4.778473,-347.8428,-0.942780,0.157928,0.562317,1.109042,0, 
2.96754E+14,0.102890015,9.097519,3.7998047,-348.42102,-0.141174,0.186646,-0.978668,1.006260,0, 
2.96754E+14,0.5383911,8.568695,3.7662964,-349.19247,0.435501,-0.528824,-0.033508,0.685885,0, 
2.96754E+14,-0.00479126,9.011368,4.2592316,-349.16315,-0.543182,0.442673,0.492935,0.856733,0, 
2.96754E+14,-0.055038452,9.178864,5.09671,-350.07675,-0.050247,0.167496,0.837479,0.855541,0, 
2.96754E+14,1.2634125,8.671585,5.211563,-352.88626,1.318451,-0.507278,0.114853,1.417334,0, 
2.96754E+14,1.2442627,8.566299,4.72583,-351.6341,-0.019150,-0.105286,-0.485733,0.497382,0, 
2.96754E+14,0.08375549,8.8367,4.5583344,-350.42615,-1.160507,0.270401,-0.167496,1.203307,0, 
2.96754E+14,-0.48095703,9.128616,3.8356934,-351.247,-0.564713,0.291916,-0.722641,0.962458,0, 
2.96754E+14,0.18664551,8.922836,4.019943,-352.95715,0.667603,-0.205780,0.184250,0.722486,0, 
2.96754E+14,1.0983124,8.650055,4.5679016,-353.44727,0.911667,-0.272781,0.547958,1.098091,0, 
2.96754E+14,1.5625153,8.472992,4.455429,-352.39844,0.464203,-0.177063,-0.112473,0.509397,0, 
2.96754E+14,0.73698425,8.508881,3.9720917,-350.5925,-0.825531,0.035889,-0.483337,0.957290,0, 
2.96754E+14,-0.27038574,9.025726,3.5270233,-350.24362,-1.007370,0.516846,-0.445068,1.216556,0, 
2.96754E+14,-0.112457275,8.937195,3.9912262,-351.625,0.157928,-0.088531,0.464203,0.498260,0, 
2.96754E+14,0.71784973,8.934799,4.5559387,-354.5827,0.830307,-0.002396,0.564713,1.004149,0, 
2.96754E+14,0.9020996,8.673981,4.7617188,-354.23203,0.184250,-0.260818,0.205780,0.379894,0, 
2.96754E+14,0.35414124,8.8007965,4.302292,-353.58817,-0.547958,0.126816,-0.459427,0.726233,0, 
2.96754E+14,-0.2632141,9.080765,4.23291,-353.87787,-0.617355,0.279968,-0.069382,0.681413,0, 
2.96754E+14,-0.07896423,9.150162,4.307083,-355.21872,0.184250,0.069397,0.074173,0.210394,0, 
2.96754E+14,0.9786682,8.748154,4.187439,-356.1821,1.057632,-0.402008,-0.119644,1.137766,0, 
2.96754E+14,1.0217285,8.5902405,4.1204376,-355.25934,0.043060,-0.157913,-0.067001,0.176861,0, 
2.96754E+14,-0.023925781,9.016159,4.065399,-354.29462,-1.045654,0.425919,-0.055038,1.130411,0, 
2.96754E+14,-0.090927124,8.958725,4.2305145,-355.17993,-0.067001,-0.057434,0.165115,0.187219,0, 
2.96754E+14,0.54556274,8.736191,4.3286133,-356.1472,0.636490,-0.222534,0.098099,0.681369,0, 
2.96754E+14,0.57188416,8.709869,4.6492615,-358.02023,0.026321,-0.026321,0.320648,0.322802,0, 
2.96754E+14,0.36610413,9.121445,4.5391846,-357.86563,-0.205780,0.411575,-0.110077,0.473135,0, 
2.96754E+14,0.35891724,8.941986,4.3980103,-358.0681,-0.007187,-0.179459,-0.141174,0.228445,0, 
2.96754E+14,0.088531494,8.853439,4.2185516,-358.24872,-0.270386,-0.088547,-0.179459,0.336384,0, 
2.96754E+14,0.2871399,8.652451,4.58226,-358.8623,0.198608,-0.200989,0.363708,0.460571,0, 
2.96754E+14,0.45463562,9.068802,4.331009,-359.1542,0.167496,0.416351,-0.251251,0.514325,0, 
2.96754E+14,0.41635132,8.944366,4.220932,-359.10422,-0.038284,-0.124435,-0.110077,0.170490,0, 
2.96754E+14,0.3254242,8.764908,4.5559387,-359.10544,-0.090927,-0.179459,0.335007,0.390772,0, 
2.96754E+14,0.4857483,8.851059,4.68515,-359.3158,0.160324,0.086151,0.129211,0.223207,0, 
2.96754E+14,0.5623169,8.767303,3.9194489,-359.25717,0.076569,-0.083755,-0.765701,0.774065,0, 
2.96754E+14,0.18664551,8.767303,3.5724792,-0.9562378,-0.375671,-0.000000,-0.346970,0.511387,0, 
2.96754E+14,0.2033844,8.872589,4.5009003,-1.2407837,0.016739,0.105286,0.928421,0.934522,0, 
2.96754E+14,1.2251282,8.425125,4.8311157,-1.6604004,1.021744,-0.447464,0.330215,1.163283,0, 
2.96754E+14,0.8638153,8.750549,3.9194489,-0.32165527,-0.361313,0.325424,-0.911667,1.033240,0, 
2.96754E+14,0.021530151,8.934799,4.3668976,-359.50824,-0.842285,0.184250,0.447449,0.971392,0, 
2.96754E+14,0.00479126,9.008972,4.7641144,-0.31344604,-0.016739,0.074173,0.397217,0.404429,0, 
2.96754E+14,0.4665985,8.8989105,4.307083,-1.1835327,0.461807,-0.110062,-0.457031,0.658982,0, 
2.96755E+14,0.00239563,8.896515,3.9385834,-1.1040039,-0.464203,-0.002396,-0.368500,0.592691,0, 
2.96755E+14,-0.00239563,9.233902,4.1515503,-1.7765808,-0.004791,0.337387,0.212967,0.399009,0, 
2.96755E+14,0.3517456,8.863022,5.1876373,-2.4553528,0.354141,-0.370880,1.036087,1.156047,0, 
2.96755E+14,0.68434143,8.743378,4.5391846,-4.595154,0.332596,-0.119644,-0.648453,0.738529,0, 
2.96755E+14,0.83270264,8.604584,4.010376,-4.111084,0.148361,-0.138794,-0.528809,0.566492,0, 
2.96755E+14,0.447464,8.8007965,3.9888306,-3.2622986,-0.385239,0.196213,-0.021545,0.432865,0, 
2.96755E+14,0.275177,8.523239,3.7328033,-3.1330566,-0.172287,-0.277557,-0.256027,0.415055,0, 
2.96755E+14,0.68196106,8.437088,3.5940247,-3.2660217,0.406784,-0.086151,-0.138779,0.438355,0, 
2.96755E+14,0.57188416,8.743378,3.9098663,-2.6389465,-0.110077,0.306290,0.315842,0.453526,0, 
2.96755E+14,0.6652069,8.456238,3.981659,-2.3051453,0.093323,-0.287140,0.071793,0.310343,0, 
2.96755E+14,0.9571228,8.396408,3.5533447,-1.8441162,0.291916,-0.059830,-0.428314,0.521773,0, 
2.96755E+14,0.29193115,8.573486,3.8189392,-0.79174805,-0.665192,0.177078,0.265594,0.737819,0, 
2.96755E+14,-0.34457397,8.882156,4.2472534,-1.032959,-0.636505,0.308670,0.428314,0.826964,0, 
2.96755E+14,-0.2871399,9.131012,5.3168488,-4.012726,0.057434,0.248856,1.069595,1.099664,0, 
2.96755E+14,0.6077728,9.128616,6.2668,-5.561249,0.894913,-0.002396,0.949951,1.305098,0, 
2.96755E+14,0.9643097,8.583054,5.235489,-5.7004395,0.356537,-0.545563,-1.031311,1.219983,0, 
2.96755E+14,0.1651001,8.647659,3.9505463,-4.9317627,-0.799210,0.064606,-1.284943,1.514591,0, 
2.96755E+14,-0.7393799,8.941986,5.1637115,-5.296295,-0.904480,0.294327,1.213165,1.541584,0, 
2.96755E+14,-0.3900299,9.439682,5.070389,-7.6148987,0.349350,0.497696,-0.093323,0.615188,0, 
2.96755E+14,0.74894714,8.092529,4.4578247,-9.117096,1.138977,-1.347153,-0.612564,1.867438,0, 
2.96755E+14,1.1652985,7.1066895,4.3286133,-8.406097,0.416351,-0.985840,-0.129211,1.077926,0, 
2.96755E+14,-0.4355011,8.508881,3.8883362,-6.983307,-1.600800,1.402191,-0.440277,2.173141,1, 
2.96755E+14,-2.0219421,8.819946,4.216156,-8.349121,-1.586441,0.311066,0.327820,1.649552,0, 
2.96755E+14,-0.5383911,8.427521,4.6205444,-12.608154,1.483551,-0.392426,0.404388,1.586963,0, 
2.96755E+14,0.095718384,8.274384,5.991623,-14.104492,0.634109,-0.153137,1.371078,1.518355,0, 
2.96755E+14,-0.34217834,8.449051,5.5633087,-14.909302,-0.437897,0.174667,-0.428314,0.636958,0, 
2.96755E+14,-1.0217285,8.8701935,4.634903,-16.32779,-0.679550,0.421143,-0.928406,1.225188,0, 
2.96755E+14,-1.6869354,8.886948,5.6757812,-18.484497,-0.665207,0.016754,1.040878,1.235398,0, 
2.96755E+14,-0.73698425,8.695511,5.69014,-22.149994,0.949951,-0.191437,0.014359,0.969155,0, 
2.96755E+14,-0.3900299,8.178665,5.5202484,-23.980225,0.346954,-0.516846,-0.169891,0.645267,0, 
2.96755E+14,-0.8374939,8.726624,4.8837585,-25.180298,-0.447464,0.547958,-0.636490,0.951631,0, 
2.96755E+14,-0.65563965,8.365311,5.3479614,-26.660583,0.181854,-0.361313,0.464203,0.615713,0, 
2.96755E+14,-0.38763428,8.346161,4.771286,-28.088013,0.268005,-0.019150,-0.576675,0.636198,0, 
2.96755E+14,-0.32781982,8.310272,4.845459,-30.371094,0.059814,-0.035889,0.074173,0.101820,0, 
2.96755E+14,-0.8111725,8.212173,5.69252,-30.884033,-0.483353,-0.098099,0.847061,0.980187,0, 
2.96755E+14,-0.91645813,8.726624,4.8550415,-32.75482,-0.105286,0.514450,-0.837479,0.988491,0, 
2.96755E+14,-0.5742798,8.183456,5.087143,-34.020447,0.342178,-0.543167,0.232101,0.682633,0, 
2.96755E+14,-0.8039856,8.791229,5.367096,-34.98105,-0.229706,0.607773,0.279953,0.707479,0, 
2.96755E+14,-0.550354,8.288742,5.9126587,-36.21924,0.253632,-0.502487,0.545563,0.783876,0, 
2.96755E+14,-0.25842285,8.3485565,4.9340057,-37.534546,0.291931,0.059814,-0.978653,1.023017,0, 
2.96755E+14,-0.6053772,8.568695,4.9986115,-37.635956,-0.346954,0.220139,0.064606,0.415947,0, 
2.96755E+14,-0.92123413,8.5208435,5.6566315,-38.262634,-0.315857,-0.047852,0.658020,0.731468,0, 
2.96755E+14,-0.74417114,8.633301,5.166107,-39.848938,0.177063,0.112457,-0.490524,0.533490,0, 
2.96755E+14,-0.20578003,8.274384,4.89093,-42.46292,0.538391,-0.358917,-0.275177,0.703142,0, 
2.96755E+14,-0.35414124,8.453842,4.9340057,-42.34253,-0.148361,0.179459,0.043076,0.236795,0, 
2.96755E+14,-0.8374939,8.664413,5.132599,-42.41159,-0.483353,0.210571,0.198593,0.563391,0, 
2.96755E+14,-0.5694885,8.370087,4.9411774,-43.294403,0.268005,-0.294327,-0.191422,0.441698,0, 
2.96755E+14,-0.40678406,8.563919,4.5343933,-43.705353,0.162704,0.193832,-0.406784,0.479079,0, 
2.96755E+14,-0.24406433,8.374878,5.0847473,-43.44513,0.162720,-0.189041,0.550354,0.604238,0, 
2.96755E+14,-0.32302856,8.341385,5.345566,-43.432648,-0.078964,-0.033493,0.260818,0.274560,0, 
2.96755E+14,-0.3014984,8.638092,4.9531403,-43.757385,0.021530,0.296707,-0.392426,0.492439,0, 
2.96756E+14,-0.23928833,8.504089,5.0368958,-43.594788,0.062210,-0.134003,0.083755,0.169829,0, 
2.96756E+14,-0.22013855,8.4227295,5.1349945,-43.46988,0.019150,-0.081360,0.098099,0.128878,0, 
2.96756E+14,-0.27278137,8.547165,5.1254272,-44.867157,-0.052643,0.124435,-0.009567,0.135451,0, 
2.96756E+14,-0.18185425,8.480164,4.9531403,-44.85373,0.090927,-0.067001,-0.172287,0.206009,0, 
2.96756E+14,-0.1531372,8.638092,4.6372833,-44.59796,0.028717,0.157928,-0.315857,0.354304,0, 
2.96756E+14,-0.13160706,8.315063,5.2618103,-43.983887,0.021530,-0.323029,0.624527,0.703452,0, 
2.96756E+14,-0.22970581,8.676376,4.692322,-44.011566,-0.098099,0.361313,-0.569489,0.681533,0, 
2.96756E+14,-0.0382843,8.518448,4.6947174,-43.569763,0.191422,-0.157928,0.002396,0.248172,0, 
2.96756E+14,-0.14117432,8.5208435,4.8885345,-42.925537,-0.102890,0.002396,0.193817,0.219447,0, 
2.96756E+14,-0.08375549,8.678772,4.881363,-42.625244,0.057419,0.157928,-0.007172,0.168196,0, 
2.96756E+14,-0.00479126,8.477768,4.7736816,-42.16211,0.078964,-0.201004,-0.107681,0.241316,0, 
2.96756E+14,-0.052642822,8.647659,4.584656,-41.609222,-0.047852,0.169891,-0.189026,0.258619,0, 
2.96756E+14,-0.04547119,8.456238,4.9459686,-42.329742,0.007172,-0.191422,0.361313,0.408951,0, 
2.96756E+14,-0.3254242,8.726624,4.8023987,-42.04776,-0.279953,0.270386,-0.143570,0.414843,0, 
2.96756E+14,-0.18902588,8.688339,4.5176544,-41.99341,0.136398,-0.038284,-0.284744,0.318040,0, 
2.96756E+14,-0.07417297,8.609375,4.749756,-41.525482,0.114853,-0.078964,0.232101,0.270735,0, 
2.96756E+14,-0.071777344,8.659622,4.8837585,-41.108215,0.002396,0.050247,0.134003,0.143134,0, 
2.96756E+14,-0.04067993,8.508881,4.881363,-40.78369,0.031097,-0.150742,-0.002396,0.153934,0, 
2.96756E+14,-0.2632141,8.657227,4.6588287,-40.492218,-0.222534,0.148346,-0.222534,0.347922,0, 
2.96756E+14,-0.3254242,8.772095,4.4937286,-40.3472,-0.062210,0.114868,-0.165100,0.210530,0, 
2.96756E+14,-0.071777344,8.559128,4.6540375,-40.14102,0.253647,-0.212967,0.160309,0.367955,0, 
2.96756E+14,0.04307556,8.542374,4.862213,-39.744934,0.114853,-0.016754,0.208176,0.238346,0, 
2.96756E+14,-0.08375549,8.626129,4.6947174,-40.375397,-0.126831,0.083755,-0.167496,0.226177,0, 
2.96756E+14,-0.1483612,8.726624,4.4482574,-40.037445,-0.064606,0.100494,-0.246460,0.273890,0, 
2.96756E+14,-0.102890015,8.571091,4.8550415,-39.600067,0.045471,-0.155533,0.406784,0.437871,0, 
2.96756E+14,-0.102890015,8.6931305,4.8143616,-39.473755,-0.000000,0.122040,-0.040680,0.128641,0, 
2.96756E+14,0.035888672,8.662018,4.5559387,-39.270508,0.138779,-0.031113,-0.258423,0.294974,0, 
2.96756E+14,0.07417297,8.635696,4.6707916,-38.67804,0.038284,-0.026321,0.114853,0.123894,0, 
2.96756E+14,-0.06700134,8.597412,5.0033875,-38.144714,-0.141174,-0.038284,0.332596,0.363340,0, 
2.96756E+14,-0.13400269,8.642868,4.687546,-38.1232,-0.067001,0.045456,-0.315842,0.326054,0, 
2.96756E+14,-0.07417297,8.772095,4.2520447,-37.970642,0.059830,0.129227,-0.435501,0.458192,0, 
2.96756E+14,0.04547119,8.657227,4.7162476,-37.368866,0.119644,-0.114868,0.464203,0.492944,0, 
2.96756E+14,0.12921143,8.592621,5.0392914,-38.202484,0.083740,-0.064606,0.323044,0.339917,0, 
2.96756E+14,0.047851562,8.5950165,4.675583,-37.944458,-0.081360,0.002396,-0.363708,0.372705,0, 
2.96756E+14,-0.107681274,8.683548,4.290329,-37.57245,-0.155533,0.088531,-0.385254,0.424793,0, 
2.96756E+14,-0.0382843,8.726624,4.496109,-37.169434,0.069397,0.043076,0.205780,0.221398,0, 
2.96756E+14,0.15792847,8.606979,4.924423,-36.802002,0.196213,-0.119644,0.428314,0.486073,0, 
2.96756E+14,0.19142151,8.575882,4.771286,-36.471252,0.033493,-0.031097,-0.153137,0.159812,0, 
2.96756E+14,0.00479126,8.671585,4.508072,-36.004547,-0.186630,0.095703,-0.263214,0.336558,0, 
2.96756E+14,-0.17468262,8.724228,4.697113,-35.65323,-0.179474,0.052643,0.189041,0.265930,0, 
2.96756E+14,-0.04547119,8.724228,4.7330017,-35.73239,0.129211,-0.000000,0.035889,0.134103,0, 
2.96756E+14,0.20578003,8.602203,4.606186,-35.6149,0.251251,-0.122025,-0.126816,0.306756,0, 
2.96756E+14,0.08135986,8.664413,4.6085815,-36.24597,-0.124420,0.062210,0.002396,0.139127,0, 
2.96756E+14,-0.08135986,8.717056,4.6995087,-35.886932,-0.162720,0.052643,0.090927,0.193692,0, 
2.96756E+14,0.035888672,8.645264,4.6205444,-35.861664,0.117249,-0.071793,-0.078964,0.158546,0, 
2.96756E+14,0.16749573,8.645264,4.536789,-35.61441,0.131607,-0.000000,-0.083755,0.155998,0, 
2.96756E+14,0.0382843,8.664413,4.7114716,-35.100037,-0.129211,0.019150,0.174683,0.218120,0, 
2.96756E+14,0.028717041,8.690735,4.62294,-34.941925,-0.009567,0.026321,-0.088531,0.092856,0, 
2.96756E+14,0.08375549,8.685944,4.503296,-34.736847,0.055038,-0.004791,-0.119644,0.131784,0, 
2.96756E+14,0.01675415,8.6931305,4.594223,-34.369385,-0.067001,0.007187,0.090927,0.113175,0, 
2.96756E+14,0.055038452,8.786438,4.6325073,-34.193604,0.038284,0.093307,0.038284,0.107878,0, 
2.96757E+14,0.21057129,8.5950165,4.7856445,-33.95331,0.155533,-0.191422,0.153137,0.290316,0, 
2.96757E+14,0.23449707,8.678772,4.627716,-34.52185,0.023926,0.083755,-0.157928,0.180357,0, 
2.96757E+14,0.20817566,8.762512,4.536789,-34.040802,-0.026321,0.083740,-0.090927,0.126384,0, 
2.96757E+14,0.25125122,8.441879,4.819153,-33.533997,0.043076,-0.320633,0.282364,0.429407,0, 
2.96757E+14,0.18664551,8.640488,4.618149,-33.28961,-0.064606,0.198608,-0.201004,0.289865,0, 
2.96757E+14,0.00479126,8.884552,4.713867,-32.95523,-0.181854,0.244064,0.095718,0.319062,0, 
2.96757E+14,0.3756714,10.360916,4.795212,-32.926514,0.370880,1.476364,0.081345,1.524408,0, 
2.96757E+14,2.1511536,8.164307,6.2165527,-31.7966,1.775482,-2.196609,1.421341,3.161905,1, 
2.96757E+14,3.144165,8.212173,3.2279205,-29.34021,0.993011,0.047867,-2.988632,3.149649,1, 
2.96757E+14,0.4355011,8.6931305,3.5389862,-22.970337,-2.708664,0.480957,0.311066,2.768563,1, 
2.96757E+14,-0.8231354,9.934998,3.5078735,-21.99466,-1.258636,1.241867,-0.031113,1.768436,0, 
2.96757E+14,1.306488,9.138184,4.266403,-23.837708,2.129623,-0.796814,0.758530,2.396993,1, 
2.96757E+14,3.6299133,7.800598,4.4147644,-21.654175,2.323425,-1.337585,0.148361,2.685042,1, 
2.96757E+14,3.5581207,8.013565,4.4650116,-15.58725,-0.071793,0.212967,0.050247,0.230291,0, 
2.96757E+14,0.6197357,9.202789,4.606186,-9.630737,-2.938385,1.189224,0.141174,3.173057,1, 
2.96757E+14,0.45463562,9.1453705,3.4121704,-9.605255,-0.165100,-0.057419,-1.194016,1.206743,0, 
2.96757E+14,1.3423767,9.059235,3.0197449,-9.334381,0.887741,-0.086136,-0.392426,0.974424,0, 
2.96757E+14,1.689331,8.633301,4.651642,-7.2217712,0.346954,-0.425934,1.631897,1.721884,0, 
2.96757E+14,1.483551,9.035294,4.9459686,-5.324951,-0.205780,0.401993,0.294327,0.539047,0, 
2.96757E+14,1.2322998,8.731415,4.3788605,-4.005066,-0.251251,-0.303879,-0.567108,0.690711,0, 
2.96757E+14,1.0528412,9.181259,3.5317993,-3.013977,-0.179459,0.449844,-0.847061,0.975745,0, 
2.96757E+14,1.6223297,8.621338,4.5009003,-3.0568848,0.569489,-0.559921,0.969101,1.255781,0, 
2.96757E+14,1.655838,8.508881,4.4985046,-1.4647217,0.033508,-0.112457,-0.002396,0.117368,0, 
2.96757E+14,1.2346954,8.673981,4.146759,-359.87122,-0.421143,0.165100,-0.351746,0.573013,0, 
2.96757E+14,0.31585693,8.602203,4.065399,-359.04248,-0.918839,-0.071777,-0.081360,0.925222,0, 
2.96757E+14,0.61735535,9.087936,3.6466675,-0.024841309,0.301498,0.485733,-0.418732,0.708642,0, 
2.96757E+14,1.5673065,8.276779,4.996216,-0.20413208,0.949951,-0.811157,1.349548,1.838930,0, 
2.96757E+14,1.5816498,8.453842,4.9531403,-359.03574,0.014343,0.177063,-0.043076,0.182791,0, 
2.96757E+14,0.8446655,8.5208435,4.89093,-357.85544,-0.736984,0.067001,-0.062210,0.742634,0, 
2.96757E+14,0.2632141,8.8701935,4.587036,-358.1641,-0.581451,0.349350,-0.303894,0.743292,0, 
2.96757E+14,0.5742798,8.769699,4.6372833,-359.51495,0.311066,-0.100494,0.050247,0.330735,0, 
2.96757E+14,1.1724854,8.281555,5.2163544,-1.6164856,0.598206,-0.488144,0.579071,0.965121,0, 
2.96757E+14,0.95474243,8.434708,4.9698944,-1.326477,-0.217743,0.153152,-0.246460,0.362781,0, 
2.96757E+14,0.46180725,8.662018,4.790436,-1.3829346,-0.492935,0.227310,-0.179459,0.571717,0, 
2.96757E+14,0.5024872,8.518448,4.7353973,-2.372406,0.040680,-0.143570,-0.055038,0.159048,0, 
2.96757E+14,0.83270264,8.461029,4.713867,-3.213562,0.330215,-0.057419,-0.021530,0.335861,0, 
2.96757E+14,0.7082825,8.492126,4.9507446,-3.326538,-0.124420,0.031097,0.236877,0.269367,0, 
2.96757E+14,0.5144501,8.568695,4.8717804,-3.8055115,-0.193832,0.076569,-0.078964,0.222866,0, 
2.96757E+14,0.73220825,8.456238,4.833496,-4.630554,0.217758,-0.112457,-0.038284,0.248054,0, 
2.96757E+14,0.6891327,8.425125,5.063217,-4.9517517,-0.043076,-0.031113,0.229721,0.235786,0, 
2.96757E+14,0.5766754,8.671585,5.001007,-5.4708557,-0.112457,0.246460,-0.062210,0.277955,0, 
2.96757E+14,0.76091003,8.322235,5.1421814,-7.993408,0.184235,-0.349350,0.141174,0.419426,0, 
2.96757E+14,0.4857483,8.492126,4.965103,-8.409821,-0.275162,0.169891,-0.177078,0.368692,0, 
2.96757E+14,0.3134613,8.678772,5.0727844,-9.290039,-0.172287,0.186646,0.107681,0.275889,0, 
2.96757E+14,0.3900299,8.336594,5.3168488,-10.551514,0.076569,-0.342178,0.244064,0.427219,0, 
2.96757E+14,0.7680969,8.556732,4.9579315,-11.8089905,0.378067,0.220139,-0.358917,0.565877,0, 
2.96757E+14,0.46420288,8.173889,5.6614227,-11.9062805,-0.303894,-0.382843,0.703491,0.856633,0, 
2.96757E+14,0.13160706,8.817551,5.022537,-13.243652,-0.332596,0.643661,-0.638885,0.965968,0, 
2.96757E+14,0.4857483,8.264816,5.2163544,-14.688416,0.354141,-0.552734,0.193817,0.684468,0, 
2.96757E+14,0.42114258,8.305481,5.058426,-15.547363,-0.064606,0.040665,-0.157928,0.175411,0, 
2.96757E+14,0.050247192,8.791229,4.7042847,-16.391571,-0.370895,0.485748,-0.354141,0.706350,0, 
2.96758E+14,0.24885559,8.3437805,4.9579315,-20.651978,0.198608,-0.447449,0.253647,0.551355,0, 
2.96758E+14,0.83509827,8.571091,4.5559387,-21.712128,0.586243,0.227310,-0.401993,0.746290,0, 
2.96758E+14,0.71784973,8.159531,5.539383,-20.994873,-0.117249,-0.411560,0.983444,1.072516,0, 
2.96758E+14,0.20817566,8.690735,4.8263245,-21.599823,-0.509674,0.531204,-0.713058,1.024889,0, 
2.96758E+14,0.33738708,8.283951,4.737793,-22.469513,0.129211,-0.406784,-0.088531,0.435898,0, 
2.96758E+14,0.15792847,8.616562,4.6205444,-23.072021,-0.179459,0.332611,-0.117249,0.395705,0, 
2.96758E+14,0.24645996,8.635696,5.027313,-23.795502,0.088531,0.019135,0.406769,0.416731,0, 
2.96758E+14,0.6053772,8.391632,5.1996,-24.654846,0.358917,-0.244064,0.172287,0.466982,0, 
2.96758E+14,0.74417114,8.346161,4.8717804,-24.961517,0.138794,-0.045471,-0.327820,0.358883,0, 
2.96758E+14,0.21534729,8.528015,4.9698944,-24.659668,-0.528824,0.181854,0.098114,0.567761,0, 
2.96758E+14,0.2536316,8.645264,4.99382,-29.303436,0.038284,0.117249,0.023926,0.125640,0, 
2.96758E+14,0.72262573,8.269592,5.170883,-30.027039,0.468994,-0.375671,0.177063,0.626447,0, 
2.96758E+14,0.5862427,8.475372,4.902893,-30.101776,-0.136383,0.205780,-0.267990,0.364369,0, 
2.96758E+14,0.24645996,8.551941,4.881363,-30.061829,-0.339783,0.076569,-0.021530,0.348968,0, 
2.96758E+14,0.5431671,8.539978,4.9459686,-30.685211,0.296707,-0.011963,0.064606,0.303895,0, 
2.96758E+14,0.64367676,8.3437805,5.2283173,-30.723969,0.100510,-0.196198,0.282349,0.358213,0, 
2.96758E+14,0.3014984,8.719452,4.8047943,-30.970337,-0.342178,0.375671,-0.423523,0.661503,0, 
2.96758E+14,0.41874695,8.398804,4.8670044,-31.253174,0.117249,-0.320648,0.062210,0.347034,0, 
2.96758E+14,0.5670929,8.403595,4.795212,-31.510803,0.148346,0.004791,-0.071793,0.164875,0, 
2.96758E+14,0.27278137,8.432312,4.833496,-31.358124,-0.294312,0.028717,0.038284,0.298177,0, 
2.96758E+14,0.057434082,8.714661,4.5583344,-36.75885,-0.215347,0.282349,-0.275162,0.449232,0, 
2.96758E+14,0.5647125,8.362915,4.97229,-37.127197,0.507278,-0.351746,0.413956,0.743247,0, 
2.96758E+14,0.87815857,8.338989,5.1804657,-37.19684,0.313446,-0.023926,0.208176,0.377038,0, 
2.96758E+14,0.27757263,8.468201,5.070389,-36.909058,-0.600586,0.129211,-0.110077,0.624112,0, 
2.96758E+14,-0.5264282,8.27916,4.9986115,-37.646606,-0.804001,-0.189041,-0.071777,0.829039,0, 
2.96758E+14,-0.6460571,8.556732,4.3142548,-39.983368,-0.119629,0.277573,-0.684357,0.748132,0, 
2.96758E+14,-0.3900299,8.492126,4.7856445,-41.279175,0.256027,-0.064606,0.471390,0.540307,0, 
